Service,ErrorResponse,ParameterNotUsingCommonTypes,PageableOperation,PreviewVersionOverOneYear,SecurityDefinitionDescription,ResourceNameRestriction,OperationId,ValidFormats,PathParameterSchema,AvoidAnonymousTypes,XmsParameterLocation,PatchInOperationName,RepeatedPathInfo,AvoidNestedProperties,XmsPathsMustOverloadPaths,PostResponseCodes,SchemaDescriptionOrTitle,ConsistentPatchProperties,ParameterDescription,LroLocationHeader,VersionPolicy,ListInOperationName,IntegerTypeMustHaveFormat,PutRequestResponseScheme,ParameterNamesConvention,LatestVersionOfCommonTypesMustBeUsed,PaginationResponse,EnumMustHaveType,Nullable,LroExtension,DeleteResponseCodes,VersionConvention,XmsExamplesRequired,SchemaNamesConvention,AdditionalPropertiesObject,LongRunningOperationsOptionsValidator,LocationMustHaveXmsMutability,MissingTypeObject,MsPaths,ParametersInPost,EnumInsteadOfBoolean,PropertyType,Post201Response,AdditionalPropertiesAndProperties,XmsEnumValidation,PropertyDescription,OperationIdNounVerb
cognitiveservices/AzureOpenAI,0,0,0,0,20,0,42,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,30,0,0,0,10,0,56,0,0,0,0,36,0,6,0,0,0,0,34,16,0,0,0,0,0
cognitiveservices/HealthInsights,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,10,0,0,0,4,0,0
eventgrid/Microsoft.DataBox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpcnetworkfunction/Microsoft.MobilePacketCore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphere/Microsoft.AzureSphere,0,0,0,2,0,4,0,0,0,0,0,0,2,0,0,0,0,2,0,6,0,2,0,0,0,362,0,0,0,0,12,0,0,0,0,0,0,0,0,32,2,0,0,0,0,0,2
eventgrid/Microsoft.Communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,8,0
liftrastronomer/Astronomer.Astro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
networkanalytics/Microsoft.NetworkAnalytics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
containerstorage/Microsoft.ContainerStorage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eventgrid/Microsoft.Maps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0
eventgrid/Microsoft.ContainerRegistry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
iotoperationsmq/Microsoft.IoTOperationsMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0
cognitiveservices/ContentSafety,0,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,2,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,12
eventgrid/Microsoft.SignalRService,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
eventgrid/Microsoft.Web,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confidentialledger/Microsoft.ManagedCcf,0,0,2,0,0,0,0,0,30,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,100,0,0,0,0,0,0,6,8,0,0,0,0,0
servicenetworking/Microsoft.ServiceNetworking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,138,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eventgrid/Microsoft.EventGrid,0,0,0,0,4,0,24,0,44,0,2,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,20,0,0,0,0,0,6,22,0,0,0,0,6,0,0,4,0,4,0,0,0
codesigning/Azure.CodeSigning,0,0,0,0,2,0,0,0,18,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0
eventgrid/Microsoft.Cache,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
iotoperationsorchestrator/Microsoft.IoTOperationsOrchestrator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
riskiq/Microsoft.Easm,0,0,0,0,2,0,0,0,28,0,0,0,0,0,0,0,0,0,16,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,0,0,0,964,0
eventgrid/Microsoft.ResourceNotifications,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
eventgrid/Microsoft.EventHub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eventgrid/Microsoft.Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,4,0
playwrighttesting/Microsoft.AzurePlaywrightService,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
containerservice/Microsoft.ContainerService,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,800,0,0,0,0,32,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
eventgrid/Microsoft.Media,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
iotoperationsdataprocessor/Microsoft.IoTOperationsDataProcessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
cognitiveservices/AnomalyDetector,20,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,12,0,0,0,20,0,0,0,0,0,10,0,0,2,0,2,0,70,0,0,0,0,0,0,16,0,2,0,0,0,20
